保有状況,ファンド名,口座種別,注文種別,評価金額,前年末評価金額,売却金額,分配金額,買付金額,手数料,トータルリターン（円）,トータルリターン（率）
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイ外国株式インデックスファンド,特定/一般,金額,1719430,0,0,0,1600000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイ外国株式インデックスファンド,NISA/つみたてNISA,金額,959751,0,0,0,900000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイ外国債券インデックスファンド,特定/一般,金額,376813,0,0,0,300000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイＴＯＰＩＸインデックスファンド,特定/一般,金額,2285610,0,0,0,2300000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイＴＯＰＩＸインデックスファンド,NISA/つみたてNISA,金額,1559280,0,0,0,1400000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイグローバルリートインデックスファンド,特定/一般,金額,626509,0,0,0,700000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイＪリートインデックスファンド,特定/一般,金額,589205,0,0,0,500000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイ国内債券インデックスファンド,特定/一般,金額,1857205,0,0,0,1800000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイ新興国株式インデックスファンド,特定/一般,金額,285731,0,0,0,300000,0,0,0
保有中,ニッセイ－＜購入・換金手数料なし＞ニッセイ新興国株式インデックスファンド,NISA/つみたてNISA,金額,873022,0,0,0,900000,0,0,0
